video_id,sadness,fear,joy,surprise,neutral,disgust,anger
Mcap30hydUY,0.3520597917505134,0.3528569421655332,0.0013345345345345345,0.2924141970148843,0.0010009009009009009,0.00033363363363363364,0.0
M3ar1tBj_Zk,0.3300328124314121,0.27122713729052217,0.09949935585660112,0.21683991936600341,0.03583009127039064,0.040720391875145624,0.005849874895746456
mH9_tU5PbGs,0.5396642335426087,0.2702226368498037,0.02814696072103637,0.11682268426159152,0.015168039478040749,0.01551052316419462,0.014448215640336796
mM6cLnscmO8,0.5977366255144032,0.24382716049382716,0.05246913580246913,0.07973251028806584,0.0,0.026234567901234566,0.0
mLs1y_KSTKk,0.21798480483271374,0.2884311802973977,0.11126626394052044,0.26687067843866175,0.08228875464684014,0.02685278810408922,0.006323513011152417
MAT1SmITnNE,0.4090724848321314,0.265776659045937,0.08143883373399402,0.15201549302523343,0.060828703674630814,0.02306365060753242,0.007800853063827699
mfI4hK9I2k0,0.429255419211067,0.3282628673210851,0.006204587155963302,0.2195988110491656,0.006835258548790659,0.00402570892410342,0.0058173477898248544
mebIhXK8srA,0.347086590296496,0.3504184921832884,0.008270747888589397,0.2802614853548967,0.00717116549865229,0.0035365187780772686,0.0032550000000000005
mEVQt3dg1_w,0.36180239984026513,0.18783927911988313,0.18080988994521766,0.15670981915726176,0.0651138302872818,0.04260637589770538,0.005071386077993703
MgRjB8PEDkM,0.3019715772618094,0.3673983914404251,0.00533706965572458,0.31995589198631635,0.004002802241793436,0.001334267413931145,0.0
MhQvkPMNt70,0.21035389242814242,0.3952569712569713,0.0005024444444444445,0.3916246363148863,0.0005024444444444445,0.001256111111111111,0.0005024444444444445
l_mrZiFbglI,0.32792823926091264,0.3299299021344838,0.042026273548547356,0.26456502040234814,0.019969614273241697,0.011126342701000573,0.00444686143572621
MJYnHA2OzfA,0.3761238780560525,0.3316230887000596,0.01816055500894454,0.24791452839892666,0.01245636542188432,0.007775771466905187,0.0059477154516994635
MmSZJ17ppEQ,0.2822567651964873,0.25611093791394784,0.04657176850807045,0.3796856566746799,0.015733248049845456,0.007630135284305549,0.01199248564980621
mPMRDqMWKQ4,0.21904557390936047,0.36016624311732315,0.029667810249894115,0.34309699279966116,0.02131296060991106,0.012697331639135959,0.014010927573062262
Mlfn5n-E2WE,0.4098680451302011,0.341322629969419,0.00037714762301918267,0.24673422064683534,0.00037714762301918267,0.0009428690575479567,0.00037714762301918267
MMXjmYmwp-o,0.20750000000000002,0.3979545454545455,0.0,0.3945454545454546,0.0,0.0,0.0
mlNwXuHUA8I,0.5760461984085837,0.29420517661113993,0.005714658048373645,0.122192953587449,0.0011510633861551293,0.00045934111759799833,0.00022768974145120932
MHMqpwnUazY,0.21235615061117472,0.3143621043049354,0.08702351882345256,0.2880784730750165,0.0672646626788905,0.02418779692854871,0.006727105921601334
mIjSaHUKD5I,0.37818517721682854,0.3351466862135922,0.010159560000000002,0.2522003765695793,0.006315600000000001,0.0032315399999999998,0.01475862
Mf97fnD3ed0,0.4700027167185083,0.31734536188972073,0.007493432026688906,0.18995821830586623,0.005562656380316931,0.0036555462885738115,0.005979983319432861
MnasfM3UtDc,0.3370841534612176,0.36255861134278566,3.944954128440367e-05,0.3002671184320267,2.8190158465387825e-05,5.6296914095079234e-06,1.6909924937447874e-05
MpMGQgXbOgA,0.2875242137264925,0.3688908714251124,0.004039449541284403,0.3251195687266271,0.005193223519599666,0.0034638031693077563,0.005768869891576313
mpi0qsp3v_w,0.3146711765977821,0.3419260633861551,0.03079750949865629,0.27917566336144317,0.016130321564266522,0.008146506347882493,0.009143334723380596
mjQPxtMv3vY,0.4228148275149429,0.22575992864837152,0.07541714983726519,0.06355410746386525,0.07691102311076936,0.05107248457223083,0.08446026628704831
mP_gnN18pXY,0.3984305781817143,0.3451745548600989,0.000778816199376947,0.2552266426591214,0.0,0.0003894080996884735,0.0
MT0L1U-Rdj4,0.41862258262754876,0.3305388384829016,0.011357365644125069,0.22648225519911824,0.004895680317675551,0.00313502733706529,0.0049632795051773645
Mrfqn7QsILE,0.5664257296839046,0.296067748576965,0.007472353760445682,0.12810638246336442,0.0011170612813370473,0.0004806406685236769,0.0003259052924791086
MsV6r1nbSGk,0.6336429515418502,0.27973901321585903,0.002222,0.08217403524229075,0.0016665,0.0005555,0.0
lw2_HZTuQBE,0.3152696452320675,0.25000710261603376,0.1638880434599156,0.16538178632911393,0.06769994464135022,0.02474274438818565,0.01295837215189873
MgbBwovOOoc,0.3011418580799315,0.3649074106800713,0.004339719811554673,0.3148848445776887,0.005418426222302368,0.0035388707368753237,0.005768869891576313
MmexgVvm4o8,0.21176373070454885,0.3659798506952515,0.03026443074146488,0.3512538290105142,0.02488014123791684,0.010040669820478815,0.0058173477898248544
MUrL7GcgHO0,0.21542506573181422,0.3957931638913234,0.0,0.3887817703768624,0.0,0.0,0.0
Mq5LfuvRBVM,0.30841913270551613,0.3013419143699218,0.07195119861886531,0.23754452717242672,0.05471376586197746,0.020145310643328352,0.005883670569656976
mJGUm9e_BLU,0.4083209062304625,0.34318520739169206,0.0,0.24849388637784545,0.0,0.0,0.0
MNLQoRMMkYo,0.20375000000000001,0.38601264,0.01051688,0.37907348,0.0099979,0.0050226,0.0056265
MJFs4WIE9yw,0.26855936509004336,0.23811120255289514,0.12157499009069221,0.2050250810860643,0.08397380625803151,0.03070188746099346,0.052044132433615935
mtQDKDw6JNo,0.533919265,0.25153456837209304,0.052610486279069765,0.10612746267441861,0.024105717790697683,0.022740849883720934,0.008934705116279069
murg7m4TK_c,0.22195566865566865,0.35335289575289575,0.03444240084240085,0.34326391716391713,0.025678904878904882,0.014509090909090909,0.0067905931905931916
Mrnd-rO456Q,0.3874660684494018,0.22344939053339055,0.03389350474283808,0.32011935335335334,0.025462712808046146,0.009144772582105916,0.00046353019686353017
mLDQL23nutw,0.448432224264706,0.3081450919117647,0.026564397058823526,0.19929294362745098,0.012018118872549022,0.004700501225490196,0.000839954656862745
mqTrjDsEg4g,0.2876266153832232,0.3224162088434154,0.031863734056560095,0.29833738332275095,0.01616960204178588,0.006925243836409787,0.036653200753491086
Mp3Aqe8FrNE,0.3736512828618092,0.3338974111500428,0.015435107743879673,0.2488751617418284,0.012593849237708888,0.0077894295069733666,0.007757757757757759
moqWW9plOtQ,0.3558979946573191,0.3463369615979494,0.011410927998521243,0.2770812205542893,0.005351146788990826,0.003921748402930346,0.0
myNAceLxHI4,0.24466273291925472,0.37964106732919256,0.011760230062111802,0.3580888546583851,0.00175464,0.002597275031055901,0.0014904
myjar5KoqZA,0.3648840885142255,0.31091738672286623,0.03965964172813487,0.22023667017913598,0.03386554267650158,0.015915384615384616,0.014520442571127504
mXsLsQIpT38,0.3312348079727759,0.35664482255712204,0.008425668449197862,0.2952690325717064,0.006319251336898396,0.0021064171122994655,0.0
MXC1p4Y-TuE,0.24647478804105313,0.38565104863900046,0.0018942436412315929,0.3644452476572958,0.00048469433288710404,0.0007105310129406514,0.0003390896921017403
mp-XqCrCi6I,0.4369334715025907,0.29837204476683943,0.04122650445595855,0.18224147481865288,0.030919878341968916,0.010306626113989638,0.0
mzF7iEUhVbo,0.23881473731884062,0.34512963405797104,0.04465921920289855,0.3211940960144927,0.024770432971014496,0.010028567028985505,0.015393498188405795
MUyQlvdbANQ,0.30602244525547445,0.3178292883211679,0.04588270985401461,0.25524635036496346,0.03474375,0.015914507299270075,0.024356934306569343
MtmiLdzzgGE,0.37937188041316483,0.3487512734971451,0.0025944954128440368,0.26668785526400207,0.0019458715596330275,0.0006486238532110092,0.0
MRPr34vEbC8,0.3861459333333333,0.3138694055555556,0.05629242777777778,0.217458925,0.010654943055555553,0.007150747222222223,0.008396729166666665
MRJA3lN0xCQ,0.20044871356965138,0.3888292627585803,0.008550354567659582,0.38370029588548626,0.008146227704027148,0.0044738188397310955,0.005850908847566229
Mw7WJLZmVF4,0.31375943186861965,0.24330945406125168,0.1439019529516201,0.22828495339547275,0.005187128273413227,0.06495397248113627,0.0005954727030625832
NApp4JD8RkE,0.26399392265193367,0.30457767955801107,0.06441458563535912,0.28583569060773484,0.03924685082872928,0.03507933701657459,0.006837569060773482
mInv6t35GM4,0.23014062667380825,0.37041231922870915,0.01160278521692555,0.36311620246384574,0.009639046598821638,0.011333315479378683,0.003747830744509909
N1a8Ni1ROaA,0.24280806831566548,0.3830386925795053,0.005888692579505301,0.3623758539458186,0.004416519434628976,0.0014721731448763251,0.0
MSD16i4t_fY,0.20072263333333337,0.3837118166666667,0.012227016666666667,0.38284970000000007,0.0071640666666666665,0.0030049499999999997,0.010317433333333332
NA8LYE7afBM,0.2934179513184585,0.35601997971602445,0.015106490872210953,0.31666551724137937,0.010041784989858013,0.005463793103448277,0.003284381338742393
mwXwHR3mQ8c,0.5084657190635451,0.3078673913043478,0.008917725752508363,0.1658314381270903,0.006688294314381272,0.0022294314381270906,0.0
MVD4VhdNo1A,0.561599782764707,0.24820352037550672,0.05933345714451965,0.08841096068429119,0.00848628023352794,0.02534356343464515,0.008613928273561302
MU44eokk3p4,0.23034248503496507,0.3861642420979022,0.004165554685314685,0.3737548756643357,0.002681246993006993,0.002267577482517483,0.0006232839160839162
n1Zay9SOYxA,0.2963523,0.36388816666666673,0.010622753333333334,0.3205100533333334,0.004277866666666666,0.0028352733333333333,0.00151074
MsjoXPA_fVA,0.41263744787322765,0.22617974637955873,0.028080741527030103,0.2945319603457427,0.022349082568807337,0.009946396618394117,0.006275062552126773
mvl-YyGRXmA,0.3676167205882266,0.24244281557920552,0.0516866326937947,0.20942187864741288,0.041908288953127835,0.05576251916307271,0.03113439716757658
N5uPZ7ocsqA,0.21133431228585411,0.3562420949583946,0.038997258932941745,0.3590120411160059,0.01922114537444934,0.012819676945668134,0.0023729809104258443
n08aIH-Bhcc,0.19418438281901584,0.348374341394189,0.05564280395227315,0.33763557482000306,0.041954140886963615,0.01578675692754166,0.0064220567522254935
m_OrqZQV8p8,0.2294030059363393,0.3334931930098597,0.030955688472355143,0.38958452426785756,0.001593877210543877,0.014683291349958017,0.00028630296963630294
MzWWObywANQ,0.3705180089032781,0.3465600971266694,0.013807041683528937,0.2664780250910563,0.0013152569809793606,0.0006565762849048967,0.0006565762849048967
MWeOjBCi3c4,0.4093239108091661,0.3356119412252203,0.004073394495412844,0.23644363086803244,0.005236864053377815,0.003492910758965805,0.0058173477898248544
nGsUt_kG87A,0.2618689581095596,0.30459720730397427,0.09058109559613318,0.2580730397422127,0.06332169709989259,0.021218582169709985,0.0003351235230934479
n2igjYFojUo,0.15845788075296188,0.18329143810124077,0.24628133032956348,0.15301510555756292,0.1862973665962135,0.06390748333301638,0.008748790658882403
n2Y3GoN2PGw,0.3613884963042561,0.31994116812313755,0.04126153529606434,0.2378422017759066,0.01939584579593897,0.010991781951500582,0.00916479453110077
mY_BXNvbr8E,0.3046529113235212,0.36892911318258326,0.0028173506840173507,0.32078327412586094,0.002113013013013013,0.0007043376710043377,0.0
MTqyV5Kw9Ss,0.3629328140909859,0.32568717201706937,0.01951696988671542,0.25165042021213996,0.017244416199337895,0.013416500106172322,0.009546218506475234
nH8MTQ6ferY,0.20699364214350588,0.3980926430517711,0.0,0.394913714804723,0.0,0.0,0.0
N4iSzHXOUEE,0.1943331063829787,0.3858107234042553,0.012105021276595745,0.3848260425531915,0.011021914893617021,0.00650472340425532,0.005397106382978724
Mx03VkB-TPE,0.34248242645150345,0.2866987981339913,0.07807631176049194,0.21526359332984957,0.03896278733315107,0.025890955222021117,0.012594644897719052
MZkurgJOP4c,0.5479659200212981,0.28033287496645126,0.026523691058869703,0.11638581928135042,0.015646406715804112,0.007824633633564303,0.005315223290169722
N4wNv1zuYDc,0.3079528998451041,0.3178267724713962,0.05286297768932177,0.2590799038774846,0.03918859235579666,0.01645934972117768,0.006630610326846886
neTdq1lHyxc,0.29200233508464685,0.343997548161121,0.03193339171044951,0.292300992410975,0.023533158201984816,0.009786223000583771,0.0064437828371278465
munHNBxFy1I,0.16253399901152193,0.26436650329595657,0.15886847231952556,0.25591407643406544,0.11764482309331856,0.04042567602631824,0.00024636641645815955
NfFO_ebkuKU,0.33828663298116673,0.33637997243913637,0.02097914561322922,0.2622517225539733,0.018962379421221864,0.010208222324299495,0.012930454754248966
ngLwnXEJCpA,0.26918932786044125,0.35330097485890205,0.0318896870189841,0.3153643919958954,0.022594817855310416,0.007563519753719857,9.604925602873267e-05
MZC-s2oNLT0,0.559134094884788,0.25759444909336743,0.05027510293409926,0.07831683737280375,0.023835560180944574,0.01470344383919711,0.016125007656255318
mxPCa3uFu5U,0.24226622455789124,0.38847284784784786,0.0,0.36926092759426093,0.0,0.0,0.0
n44EWI92Tc8,0.23642835015360372,0.3589089811023423,0.05109074595244783,0.3349624621229584,0.010283647176667323,0.005727523250112112,0.0025739366138448705
nAYUv9wjV48,0.21011575197889185,0.25074926480211085,0.16487383725593668,0.21540814522427443,0.11726382316622692,0.041361657572559364,0.00022464
NbnTf8MB8LI,0.4535901285901286,0.3138511614178281,0.019885104335104334,0.19157388670722003,0.009685162085162086,0.005130806447473115,0.006276876876876877
NAH8qgVY9jE,0.4836828309305374,0.2722512569998809,0.002721934945788157,0.23877842249493628,0.0018068807339449541,0.000758673894912427,0.0
NeHDZODFKNw,0.3106401256538071,0.3322485367651337,0.04071431406016642,0.2799507254430372,0.013752883798514267,0.015044748724712453,0.0076374895746455385
nDNDQLP3bPI,0.22290243478260874,0.36630243478260877,0.02694521739130435,0.35458095652173915,0.02010126086956522,0.006194521739130434,0.002983086956521739
nbLk_gI5Vdw,0.2413483946608947,0.3740410391414142,0.009518694354256854,0.34764036670274173,0.00984862481962482,0.006752337301587302,0.010849593885281386
nEfIndKDGtM,0.2494995829858215,0.28861410550458716,0.06552364296636085,0.2140451417848207,0.06682658639143729,0.04382056574923548,0.07166204128440368
nEoM7bM7KVw,0.23553432625652362,0.3630984610029587,0.027742151431522654,0.3375031234248956,0.019507253729960154,0.008964420497207474,0.007646698807271642
NJ7a9lMSwL8,0.3114323232436471,0.2583257088938715,0.12068752896113602,0.18958375074738415,0.0830680465246637,0.030745786995515702,0.006152418161434977
nENwy9GRyF0,0.3254411083540116,0.34263473945409423,0.039455500413564944,0.27745392886683207,0.007839578163771711,0.003814971050454922,0.0033391645988420184
NBTTipJX-h4,0.22411902864216798,0.37581241106652336,0.012249102802859438,0.3564217633610263,0.012976193076793817,0.007581754434918809,0.010839496407203168
nhL9eJoogJw,0.27464083141803924,0.2261860766605759,0.11125240929145788,0.22261030757183148,0.06405831211123772,0.023315743081066286,0.07791716952422184
mPQ1ZlGpWlA,0.3496866842338243,0.32513845352017595,0.017585112593828188,0.29240327481202694,0.00889477342229636,0.00363263830970253,0.002658034473172088
NHttc38S6kM,0.31165572,0.3586648,0.00608262,0.31599654,0.00107266,0.00214744,0.004380139999999999
njmF5r4rSxs,0.2601636093207734,0.3695568666336143,0.015585969261279128,0.336815071888944,0.006459791769955379,0.004970302429350521,0.006442637580565196
nDmLLGTQlXY,0.43226329079379877,0.30692234644066135,0.01821327423588284,0.18519396019354362,0.02076033405595349,0.01378866365353481,0.02285679618125399
NcQIvmR21VU,0.5514447826086957,0.3039536956521739,0.00039366,0.14413268173913044,3.75e-05,1.8719999999999997e-05,1.8719999999999997e-05
n47_BZ2pj5U,0.3409674258497714,0.2371970817744306,0.17959370812636638,0.12509561342079992,0.0571112215625565,0.02864308058891408,0.0313108969568382
nI73D0ZFtmg,0.2388718098415346,0.3782065262718933,0.006650959132610509,0.35655515012510436,0.007540992493744788,0.004621476230191826,0.007555108423686407
N8b6kVSZNLE,0.3363661392873627,0.2700527249938981,0.07142564972659832,0.22597117318639323,0.05455826627945849,0.03215936219966014,0.009452571317521882
nAZEwKn7qXo,0.21719768101434772,0.3933983817150484,0.0006811478144811479,0.3865703036369703,0.0006000667334000668,0.0010331998665332,0.0005188355021688356
N8u2L-CqHX8,0.3938453146487294,0.285213927784006,0.09658418712630791,0.17864796160313903,0.02800667750373692,0.011660189742152468,0.006001707679372198
nasLuiP-1E0,0.23114634364902642,0.2986399363305687,0.08765684978235132,0.29565423469715973,0.03294460319323387,0.03689968255571569,0.0170501841295351
n64H3WXoEs8,0.2764128229027963,0.3544382374966712,0.02632988500665779,0.3146730910252996,0.01925569438082557,0.006468997549933422,0.0024207723035952066
NfRrEUz62Lw,0.3180638735090487,0.3281723522949177,0.039742507812735514,0.2645447846431597,0.02986440972396677,0.013358423142109725,0.0062536488740617185
neCY4hh1wJg,0.6004552678128742,0.29078492696012526,0.0,0.10875980522700063,0.0,0.0,0.0
NGCcCuY00OE,0.19683174819925575,0.2896758496098513,0.10109610138383317,0.28085134023631225,0.06891705077220385,0.028245144907736542,0.034375959659530164
naUUyD-_oPc,0.1936819977460853,0.3871029870824322,0.01743823690826427,0.38609521178075296,0.010583929279025015,0.0038950308260585712,0.0011999370413790108
njeofv4dr9Q,0.24429547844374344,0.3635305993690853,0.013609463722397476,0.3299616193480548,0.01749668769716088,0.011670031545741326,0.019436119873817038
nQT2i4hXpVQ,0.21835084210526315,0.37471457894736854,0.014333210526315792,0.3774115789473685,0.009078052631578949,0.0032378947368421054,0.002872421052631579
nn2nQMfLqwg,0.2704098703471351,0.36254705144291094,0.020075282308657464,0.33693015474696786,0.0,0.010037641154328732,0.0
NFXQQ2uAeHM,0.24433469199637498,0.37674764841246816,0.0067441744981440324,0.3537102636556625,0.007209335079638986,0.005315230102667875,0.0059373856314632965
nOFhHEepF4s,0.519235807860262,0.24644087336244544,0.07538331877729255,0.08457606986899564,0.045573187772925766,0.019609868995633186,0.009170043668122272
NLKS0XGRYi8,0.2801158365932318,0.3781502263836641,0.0,0.3417339370231042,0.0,0.0,0.0
nGQP6PIXzyc,0.17609767056360706,0.3395933129468599,0.051895198196457326,0.3475640755555556,0.0307263574879227,0.012327863896940417,0.041786607246376804
NcDW-eZOz1k,0.27204905541360536,0.3195721084467973,0.06452993203382609,0.27493669925290914,0.04277094887888781,0.020267566322927352,0.005872362818648792
nqZqtwpkwww,0.33398510242085666,0.3036532588454376,0.07020577281191803,0.22546455617628808,0.04340757293606457,0.016523153320918686,0.006749906890130355
ne6p6MfLBxc,0.21380698519325317,0.19148290903741055,0.16797280446836177,0.16931007157828895,0.10030280832985822,0.03676363708380888,0.12033596253456827
NoXLXMbOgiU,0.2552078774617068,0.3831973741794311,0.0019448577680525165,0.3577050328227572,0.0014586433260393872,0.0004862144420131291,0.0
Nn2G6YrvibM,0.33835464673768373,0.3569360768378521,0.005702274251052565,0.29389439715797694,0.003076042535446205,0.0019600403782368747,7.645954962468724e-05
nc9KM9YQ-WQ,0.23785103407099026,0.368165127507547,0.005785615493232058,0.3629292844726848,0.005716564222416983,0.013893726385237124,0.005647385078878177
Npro9kjyaJk,0.18025186092411258,0.29443260745614036,0.18079787512749898,0.2672825405446757,0.043839129589963284,0.018889998342513266,0.014421564922480621
NkTrG-gpIzE,0.312077048333929,0.3560135148337901,0.011202557091226814,0.3006017907780294,0.008721900988919336,0.005581373962429009,0.0058013969974979145
NhYH26KTNbQ,0.19581773139745917,0.3645176734664248,0.036738460834845735,0.3558226734664247,0.029583845626134305,0.011707115208711434,0.0058125
nijccxWvyXU,0.38114150858080603,0.30834582690116324,0.042477828839312864,0.22051028960947824,0.02436227581704278,0.01603028680144304,0.007126645669269339
NiCB2isZcRM,0.28472219940498594,0.3268517578589885,0.05574383160956011,0.2769383795169055,0.04180787370717008,0.013935957902390028,0.0
Nm4c5L9sWD8,0.46976416169979046,0.30097835848979837,0.01915807685266177,0.1866050723163612,0.01290606908195854,0.003582613560080555,0.007031081287251571
nPhu9XsRl4M,0.2286974911508124,0.35994674977809227,0.03262122606954405,0.3410842827451849,0.023185534856578392,0.009289360937736305,0.005172435362802336
nszMBbCZKo4,0.27472038251542663,0.3531658676057249,0.021593091138177242,0.33374050334377936,0.00775642587148257,0.004088282234355313,0.00492612347753045
Nld4DcRHME0,0.2104986394557823,0.39713673469387756,0.0,0.39236462585034015,0.0,0.0,0.0
NTAzcTZTY1g,0.37844034090909096,0.3502365699035813,0.0013698124999999997,0.2688280058539945,0.0007770416666666669,0.00028004166666666667,6.79375e-05
nSOjMkoBYYA,0.3321161146897434,0.3613902047510041,0.002886759799833195,0.30175790074273867,0.0006666805671392828,0.001158903252710592,2.341534612176814e-05
nsJAlrYjGz8,0.5763957759515045,0.2857302187798776,0.008489529892796843,0.11282686639272567,0.006727314428690575,0.004503063528550214,0.005329628857381151
nhULZJDXLaE,0.25641581483191916,0.31373409142605063,0.13042954924558345,0.2604435924565237,0.017378726418020525,0.009573190468641224,0.011948054335913538
NrPtr0aQx3s,0.235070841472128,0.37880999190421993,0.008891743119266054,0.3578619522783645,0.008850625521267723,0.004697497914929108,0.0058173477898248544
NlUetVd4rsw,0.18970343593582886,0.28977430584346137,0.12418735758872143,0.2697141378123481,0.09261853735537191,0.031176831511910554,0.0028245948857559553
NXX51rOSHuE,0.4518705463182898,0.30388527315914493,0.018990023752969123,0.1764351543942993,0.020456294536817105,0.01179501187648456,0.016567695961995248
O0yMZCaB-FE,0.5650584795321638,0.30043859649122806,0.0,0.13450292397660818,0.0,0.0,0.0
n4pHZ_IrKDk,0.40467451600499493,0.2987536675146544,0.06758383032922238,0.195350997601353,0.009827997507002516,0.004525256446006766,0.0192454047896201
nNZFE3z0T7E,0.35976184645704445,0.30071825129531715,0.03496916047704606,0.24043673009419528,0.028307396628164123,0.02746702655267775,0.008322105081518327
O2yd4em1I6M,0.20904812623274163,0.38967573964497043,0.006918145956607495,0.3854670611439842,0.005329437869822486,0.0029969921104536497,0.0005633136094674556
Ns_LaIZChe0,0.4875192786069652,0.20837999502487564,0.12860561227197345,0.08558716119402986,0.04070607960199004,0.047383768490878934,0.0018121731343283586
Nnx2CjhHADM,0.33018426251184874,0.36212785561866023,0.0030059198013221004,0.30235347796956996,0.001706192974583779,0.0005819614928810331,3.9819129474301885e-05
NTfyVYqYL90,0.36185118081566725,0.3482865485011756,0.00437355592654424,0.27063268804542756,0.005463806343906511,0.0035700166944908182,0.00582220367278798
nvyqXFmV-LI,0.27017089743589745,0.3776988461538462,0.00629856,0.3446288164102564,0.0006,0.00029951999999999995,0.00029951999999999995
NTyRMfdDfc8,0.31321799658827065,0.2941526690363962,0.0661418278076438,0.26136896537369125,0.024020573314335127,0.030414887824182092,0.010680680128774017
nsVproWjN6c,0.2445729166666667,0.38784375000000004,0.0,0.3675833333333334,0.0,0.0,0.0
ObDxkBtBHso,0.19200415991356026,0.3798258238789844,0.014107401404646138,0.374362452728255,0.01568989735278228,0.010231982712047541,0.013777309562398702
n__1Y-N5tQk,0.2701333,0.36064095999999995,0.023166199999999998,0.32447082,0.01585198,0.005527580000000001,0.00020752
O1Qb3_7mauw,0.4989731372691914,0.3129087516295942,0.006565012510425355,0.1791576857467523,0.0008812969140950793,0.0009238532110091744,0.0005859257714762303
NuUiO85Xva0,0.21418890742285238,0.38614778982485404,0.005709174311926606,0.3742799833194328,0.007190971643035863,0.004726709758131776,0.007756463719766471
nqFn_pM5QxU,0.2665375972006221,0.3818533825816486,0.0,0.35160902021772944,0.0,0.0,0.0
ntrCbhQw8yg,0.3869316685106159,0.20386646997875071,0.1615182129497919,0.08629056073617478,0.12095097202465623,0.04044211580001053,0.0
OAQXV8_Oi7w,0.2466292134831461,0.3740487961476726,0.014742001070090958,0.34983798822899953,0.011056500802568219,0.0036855002675227396,0.0
O8HNlhVbGzY,0.37860869125821117,0.31822799393633155,0.022869934310257706,0.22451227892875192,0.02396215260232441,0.013630065689742295,0.01818868115209702
O2mecmDFE-Q,0.4583016872476649,0.3111049750947396,0.01855787361002684,0.19318784359211924,0.011286183315520573,0.006226053486884652,0.0013352585487906592
nV04zyfLyN4,0.4361627741146972,0.30727824122303177,0.01692245225318793,0.20845978066103302,0.013628074810769981,0.012965324143285023,0.004577365335893119
o-ti18c-FE8,0.3180430327868853,0.34234865956284166,0.03421699426229509,0.2786102732240438,0.0127176868852459,0.006532465300546448,0.007516598360655737
oHJBdDSTbLw,0.19140921409214096,0.25160466124661246,0.17191214092140925,0.2817678048780488,0.03298010840108401,0.06972661246612466,0.0005918699186991869
NV3_O50BJK0,0.2571598598598599,0.369675992659326,0.009245395395395395,0.3395257257257257,0.007851201201201202,0.004494394394394394,0.012046146146146148
nt59JjtWFSU,0.42453121144886397,0.317777469497065,0.02114243783335759,0.20752821152747264,0.014301553145660399,0.007065842986279349,0.007649332777314429
ns030fCDorE,0.25124536720628676,0.3618278306621733,0.014193893893893894,0.3350500579637669,0.009237173787187802,0.005168602692964903,0.023273457309285733
O9Em0uf1Ktg,0.20108097131782948,0.3795899205426357,0.02205227713178295,0.37497717054263574,0.016281128682170545,0.005442281782945737,0.000576
OA0stGEfhmw,0.23140790742073666,0.3795425935711527,0.008057950563533582,0.36421529611846504,0.005621453512868228,0.005509126171833854,0.005645672641410063
o9uEkTPchIo,0.2878912055335969,0.3402787120158102,0.0604842970750988,0.2898473085375494,0.008947867984189723,0.007009565849802371,0.005509046086956522
NtkFei4wRjE,0.42999153610628693,0.3372750356073763,0.0,0.23273342828633678,0.0,0.0,0.0
oCmvhghjmsk,0.20397226977062652,0.23088459431701472,0.24034197192742213,0.1848700445053064,0.08789866484080794,0.0368175967134543,0.01513033207805546
nWa4INxk4y4,0.4109141089797054,0.3103110833101659,0.016557677694374943,0.2311803957001205,0.009670600500417015,0.009463687332035956,0.011898276341395609
nufb3JysCgY,0.35338501918387116,0.3579857173087577,4.764764764764765e-05,0.28836710134520904,4.764764764764765e-05,0.00011911911911911912,4.764764764764765e-05
occKebcmWcw,0.38104300036470573,0.26120051912377495,0.10532980305887284,0.16243538111755168,0.06339059738032607,0.02596279438353082,0.0006298298298298298
nYHt8SdUj-U,0.22143515811965817,0.38019580555555565,0.01022597435897436,0.37112851816239323,0.006739195512820513,0.004681831730769232,0.005599770833333333
oINFeGsyxBU,0.3838682071031237,0.3411627727856226,0.008663200684638425,0.26185417201540434,0.0006507060333761233,0.003760376551133932,4.005134788189987e-05
o86TpaSBcWw,0.5418368301972617,0.2852197783775075,0.02178044682308958,0.1323594495121678,0.012225605188186953,0.004334172031127569,0.0022397194196611993
ObUuFsYgyGE,0.34855763622409836,0.33139370683039143,0.030316423637759018,0.2610506523407522,0.019947927858787417,0.007000115118956256,0.0017379892555640828
ogfry3rFHDw,0.2646524619533426,0.34612881285429203,0.035258468160941324,0.30807639270701326,0.02858460383129814,0.011279702528141918,0.006019516263552961
O92QxxgeCO8,0.20154295747161677,0.3824434535396405,0.009562097398751765,0.37230282188707775,0.012293286152080739,0.008199439784187633,0.013655943766644875
OgBqfw0hINM,0.29260318507545674,0.3651236662116164,0.005748861890159988,0.31806354652923874,0.0068250384510585805,0.0045173294633311075,0.007118372379138501
OCigbK1I0y0,0.43195111499332034,0.26179480941651406,0.06971187147223268,0.1476750287676777,0.04598960310120006,0.016504812512131904,0.0263673209331004
Ob2DIURBXts,0.18365952619285952,0.3727162252919587,0.03708754514514514,0.3722656413747081,0.02478081568234902,0.008549538938938941,0.0009376376376376376
O60xLw64ufU,0.26187005620814013,0.3442737742143225,0.050142977537351884,0.31253659768160735,0.021248640391550746,0.008470123364245236,0.0014438169242658426
o5hb5mc-dfI,0.6307090577840679,0.26813573689981723,0.0051716635219885565,0.07965850608229588,0.006202144810517229,0.003928053266009212,0.0061948376353039136
ol67qo3WhJk,0.3202266152362585,0.3282981677917069,0.037926518804243005,0.27755081967213124,0.025551928640308585,0.010445949855351978,0.0
oHKGx1pzczg,0.24482990152193373,0.3308166517457476,0.09397726051924798,0.2924726947179947,0.02510259623992838,0.009462667860340198,0.003295971351835273
